Vg	Ids
2.000046999999999997e+01	3.990772000000000082e-09
1.900140000000000029e+01	3.821126999999999889e-09
1.800092000000000070e+01	4.744348000000000252e-09
1.700129000000000090e+01	5.141882999999999748e-09
1.600055000000000049e+01	7.528475999999999181e-09
1.500145999999999979e+01	5.953962999999999698e-09
1.400070999999999977e+01	5.349736000000000147e-09
1.300160999999999945e+01	7.359286999999999590e-09
1.200088000000000044e+01	7.964218999999999710e-09
1.100145999999999979e+01	8.655799000000000334e-09
1.000076999999999927e+01	8.709137999999999751e-09
9.001920000000000144e+00	9.878416999999999762e-09
8.001421999999999812e+00	1.075791000000000054e-08
7.000653999999999932e+00	1.189085000000000056e-08
6.001636999999999666e+00	1.283531999999999989e-08
5.000367999999999924e+00	1.379008000000000042e-08
4.001106000000000051e+00	1.477822000000000069e-08
3.000179999999999847e+00	1.583510000000000129e-08
2.000996000000000219e+00	1.699496000000000146e-08
1.000356999999999941e+00	1.817121999999999839e-08
1.214999999999999934e-03	1.945879000000000162e-08
-9.988719999999999821e-01	2.039121000000000118e-08
-1.999708000000000041e+00	2.123279000000000149e-08
-2.998721000000000192e+00	2.237247000000000102e-08
-3.999098000000000042e+00	2.344634999999999938e-08
-4.998222000000000165e+00	2.434230000000000020e-08
-5.999024000000000356e+00	2.525948999999999877e-08
-6.998014999999999652e+00	2.608994000000000141e-08
-7.998706000000000316e+00	2.688004999999999922e-08
-8.999133999999999745e+00	2.768771999999999959e-08
-9.998390999999999806e+00	2.844488999999999895e-08
-1.099948999999999977e+01	2.915323000000000025e-08
-1.199857000000000085e+01	2.985082000000000260e-08
-1.299924000000000035e+01	3.052043999999999930e-08
-1.399851999999999919e+01	3.123722000000000104e-08
-1.499890000000000079e+01	3.327702999999999712e-08
-1.599821999999999989e+01	3.226877999999999866e-08
-1.699867000000000061e+01	3.283838999999999790e-08
-1.799827000000000155e+01	3.349439000000000059e-08
-1.899838000000000093e+01	3.373894000000000261e-08
-1.999771000000000143e+01	3.429775999999999675e-08
-2.099844999999999828e+01	3.494295000000000122e-08
-2.199799000000000149e+01	3.548742999999999685e-08
-2.299857000000000085e+01	3.536281000000000271e-08
-2.399889999999999901e+01	3.635389000000000049e-08
-2.499855000000000160e+01	3.689033000000000076e-08
-2.599907999999999930e+01	3.729630000000000158e-08
-2.699840000000000018e+01	3.786415999999999883e-08
-2.799887000000000015e+01	3.818814999999999908e-08
-2.899829000000000079e+01	3.854030000000000266e-08
