Vg	Ids
1.199915999999999983e+01	9.248083999999999804e-09
1.299933000000000050e+01	8.654586999999999450e-09
1.399873999999999974e+01	8.107538000000000505e-09
1.499920999999999971e+01	7.517827999999999653e-09
1.599878000000000000e+01	6.924430000000000251e-09
1.699885000000000090e+01	6.317610999999999971e-09
1.799833999999999889e+01	5.798154000000000324e-09
1.899898999999999916e+01	5.353592000000000138e-09
1.999840999999999980e+01	4.968851000000000174e-09
2.099867000000000061e+01	4.612104000000000269e-09
2.199824999999999875e+01	4.287391000000000338e-09
2.299884000000000128e+01	4.017941999999999689e-09
2.399906000000000006e+01	3.760537999999999696e-09
2.499859999999999971e+01	3.519026999999999867e-09
2.599930000000000163e+01	3.228575999999999998e-09
2.699860999999999933e+01	3.006702000000000191e-09
2.799888999999999939e+01	2.769338999999999964e-09
2.899867000000000061e+01	2.780726000000000144e-09
2.997597999999999985e+01	1.569476999999999915e-09
2.900096999999999881e+01	2.782953999999999818e-09
2.800140000000000029e+01	3.247250999999999833e-09
2.700122999999999962e+01	3.573787000000000203e-09
2.600170999999999921e+01	3.830278999999999817e-09
2.500093999999999994e+01	4.136824999999999722e-09
2.400149000000000044e+01	4.430108999999999803e-09
2.300112000000000023e+01	4.669648000000000086e-09
2.200063000000000102e+01	4.992281999999999863e-09
2.100082000000000093e+01	5.322109999999999936e-09
2.000097999999999843e+01	5.478745000000000399e-09
1.900150999999999968e+01	6.340281000000000266e-09
1.800102000000000046e+01	6.528601999999999786e-09
1.700162999999999869e+01	7.006912999999999872e-09
1.600110000000000099e+01	7.529920999999999893e-09
1.500196000000000041e+01	8.020179999999999492e-09
1.400121000000000038e+01	8.564085000000000417e-09
1.300183000000000000e+01	9.165531000000000203e-09
1.200130000000000052e+01	9.742487000000000211e-09
1.100197999999999965e+01	1.036477999999999985e-08
1.000109999999999921e+01	1.098738999999999963e-08
9.001837999999999340e+00	1.167194999999999918e-08
8.001644999999999897e+00	1.229985999999999934e-08
7.000731000000000037e+00	1.324317999999999934e-08
6.001801000000000386e+00	1.345022000000000032e-08
5.000612000000000279e+00	1.447977000000000076e-08
4.001470999999999556e+00	1.533241999999999946e-08
3.000853999999999910e+00	1.615588000000000067e-08
2.001415999999999862e+00	1.712355000000000049e-08
1.000351999999999908e+00	1.859488000000000021e-08
8.379999999999999862e-04	1.904969999999999885e-08
-9.989449999999999719e-01	1.891125000000000002e-08
-1.999600999999999962e+00	2.092277000000000094e-08
-2.998981999999999815e+00	2.204975999999999852e-08
-3.999487999999999932e+00	2.305413000000000091e-08
-4.998617000000000310e+00	2.400740999999999951e-08
-5.999526000000000359e+00	2.487026000000000051e-08
-6.998491999999999713e+00	2.570126999999999969e-08
-7.998972000000000193e+00	2.651918999999999846e-08
-8.999219999999999331e+00	2.726750999999999903e-08
-9.998575999999999908e+00	2.799765000000000123e-08
-1.099916999999999945e+01	2.869269000000000134e-08
-1.199862000000000073e+01	2.937661000000000036e-08
-1.299896000000000029e+01	3.003136999999999821e-08
-1.399836999999999954e+01	3.059749000000000329e-08
-1.499923000000000073e+01	3.120502999999999683e-08
-1.599878000000000000e+01	3.179097999999999686e-08
-1.699923000000000073e+01	3.236268999999999715e-08
-1.799862999999999857e+01	3.294942000000000097e-08
-1.899923000000000073e+01	3.344086999999999973e-08
-1.999851999999999919e+01	3.397001999999999888e-08
-2.099868999999999986e+01	3.443786999999999866e-08
-2.199821000000000026e+01	3.492643999999999918e-08
-2.299868000000000023e+01	3.539071999999999915e-08
-2.399906999999999968e+01	3.580203000000000153e-08
-2.499840999999999980e+01	3.628369999999999952e-08
-2.599895000000000067e+01	3.670836999999999904e-08
-2.699829000000000079e+01	3.718748999999999811e-08
-2.799853999999999843e+01	3.754250999999999674e-08
-2.899815999999999860e+01	3.795123999999999725e-08
