Vg	Ids
7.219999999999999855e-04	1.527892000000000130e-11
-9.982499999999999707e-01	4.235701000000000230e-11
-1.998974000000000029e+00	6.148889999999999743e-11
-2.998146000000000200e+00	6.806861999999999557e-11
-3.998634000000000022e+00	9.833534999999999740e-11
-4.998015999999999792e+00	1.149365999999999947e-10
-5.998632999999999882e+00	1.264259000000000080e-10
-6.997735999999999734e+00	1.500623000000000061e-10
-7.998688999999999716e+00	1.701557999999999895e-10
-8.998907000000000878e+00	1.789118999999999909e-10
-9.998447000000000529e+00	1.982461999999999911e-10
-1.099900000000000055e+01	2.190483000000000096e-10
-1.199827999999999939e+01	2.308919000000000017e-10
-1.299910000000000032e+01	2.426846999999999819e-10
-1.399849999999999994e+01	2.781111000000000241e-10
-1.499868000000000023e+01	2.858542999999999752e-10
-1.599779999999999980e+01	3.061485000000000104e-10
-1.699861999999999895e+01	3.288719000000000087e-10
-1.799803999999999959e+01	-1.637403999999999932e-10
-1.899840000000000018e+01	4.051397999999999972e-10
-1.999771000000000143e+01	4.082270000000000214e-10
-2.099796999999999869e+01	4.012935999999999759e-10
-2.199767999999999901e+01	4.251303000000000017e-10
-2.299795999999999907e+01	4.552935000000000160e-10
-2.399855000000000160e+01	4.595446999999999961e-10
-2.499769999999999825e+01	4.889483000000000289e-10
-2.599841999999999942e+01	4.883917999999999595e-10
-2.699797999999999831e+01	4.976026000000000204e-10
-2.799822999999999951e+01	5.337880999999999881e-10
-2.899763000000000090e+01	5.476548999999999758e-10
